Author,Source,File Name,Name,Incipit
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-13-ar.txt,,سبحانك يا إلهي تري كل ذي استقامة حركته أرياح الامتحان وكل ذي استقرار انقلبته نفحات الافتتان إلا الذين أخذوا
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-176-ar.txt,,لك الحمد يا إلهي وإله العالمين ومقصودي ومقصود العارفين ومحبوبي ومحبوب الموحدين ومعبودي ومعبود المقربين ومناي ومني المخلصين ورجايي
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-203-fa.txt,,بنام يكتا خداوند دانا عريضه‌ات بساحت اقدس فايز حمد كن پروردگار عالمرا كه شما را روزي نمود آنچه را
Bahá'u'lláh,oceanoflights.org,bahaullah-st-037-ar.txt,,أن يا فتنة البقاء فانتظري فتنة الله المهيمن القيوم بأنها سيأتيكم بالحق فها قد آتاكم حينيذ بالحق فاشهدون وإنها
Bahá'u'lláh,oceanoflights.org,bahaullah-st-154-ar.txt,,هو المعزي المسلي الناطق العليم شهد الله أنه لا إله إلا هو والذي أتي إنه هو الموعود في الكتب
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-308-fa.txt,,‌ هو المشرق من افق سماء البرهان كتاب انزله الرحمن‌ لمن توجه ‌الي الوجه‌الي ان فاز ‌بما نزل في‌كتاب‌الله
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-249-ar.txt,,بسم ربنا العلي الاعلي فسبحان الذي خلق السموات و الارض اقرب من آن و هذا ما قدر بامره ان
Bahá'u'lláh,oceanoflights.org,bahaullah-st-054-ar.txt,,أن يا ملك الروس أن استمع نداء الله الملك القدوس ثم أقبل إلي الفردوس المقر الذي فيه استقر من
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-418-ar.txt,,هو الارحم ان يا نوريه طوبي لك بما استشرقت من شمس الجمال بعد الذي اشرق في قطب الزوال بسلطنة
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-349-ar.txt,,بسم الله العليم الخبير هذا كتاب من لدنا الي الذي استضاء من انوار التي اشرقت من افق ارادة ربه
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-93-fa.txt,,هو الناطق في المآب يا جلال نداي غني متعال را بسمع فطرت بشنو و بخدمت قيام نما امروز بر
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-70-ar.txt,,يا إلهي قد كاد أن يصفر ما نبت في رضوان عز فردانيتك فأين أمطار سحاب رحمتك وعرت أغصان سدرة
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-26-ar.txt,,هو ‌المغرد علي ‌الافنان ذكر ذكره المذكور في هذا الظهور لينتبه به اهل القبور و يقوموا علي امر الله
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-119-ar.txt,,بسم الله الاقدس الابهي هذا كتاب من لدنا الي الذي استرقي الي الله لتاخذه نفحات الفضل و تزينه بين
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-115-ar.txt,,تري يا إلهي كيف حال بين عبادك ومظهر نفسك ظلم المعرضين من خلقك أي رب فأنزل عليهم ما يشغلهم
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-5-ar.txt,,الاعظم الابهي قد اشرقت من افق الامر شمس رقم عليها من القلم الاعلي الملك لله المقتدر العزيز المختار قد
Bahá'u'lláh,oceanoflights.org,bahaullah-st-129-ar.txt,,هو الباقي العليم في جبروت البقا سبحان الذي يسبح له كل من في السموات والأرض وإنه علي كل شيء
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-234-ar.txt,,بسم الله الباقي الابهي كتاب من لدنا الي من آمن بالله في يوم حشرت فيه اصحاب القبور من الذين
Bahá'u'lláh,oceanoflights.org,bahaullah-st-168-fa.txt,,بسم ربنا الأمنع الأقدس الأعز الأبهي سبحانك يا من بك حقق الذات في الذات و تردي كينونة القدم برداء
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-183-ar.txt,,الاقدس الاعظم الابهي كتاب ‌‌كريم نزل من لدن عليم حكيم انه لسراج الهدي‌لمن في‌‌ملكوت الانشاء و ‌صراط الاعظم لمن
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-91-ar.txt,,يا إلهي وربي ومحبوبي أشهد أنك أنت خالقي ورازقي وسبق حبك حب أبي وأمي نفسي أسيلك باسمك الذي به
Bahá'u'lláh,oceanoflights.org,bahaullah-st-029-ar.txt,,بسم الله البهي الأبهي الحمد لله الذي خلق الحروفات في عوالم العماء خلف سرادقات القدس في رفارف الاسمي ثم
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-5-fa.txt,,هو الباقي العليم شهد الله لنفسه بنفسه بأنني أنا حي في أفق الأبهي إذا يشهد نفسي وذاتي وكينونتي بما
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-17-ar.txt,,بسم الله الباقي بلا فنآء ان استمع لما يوحي اليك من شطر الهوية علي بقعة الاحدية من لسان الالهية
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-465-ar.txt,,هو الظاهر من افقه الابهي يا ايها الناظر الي الوجه جناب امين از قبل و بعد ذكر شما را
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-100-ar.txt,,بسم ربنا الأقدس الأعظم العلي الأبهي سبحانك يا إلهي ومحبوبي ومقصودي أسيلك بنزول آياتك وظهور بيناتك وبآثارك وأعمالك أن
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-40-ar.txt,,لك الحمد يا إلهي بما ظهرت وأظهرت أمرك بسلطان غلب من في الأرضين والسموات أسيلك بحركة إصبعك وظهورات قدرك
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-73-fa.txt,,هو الأعظم الأقدم الأبهي يا حسين قد حضر كتابك لدي المظلوم وقريه العبد الحاضر سمعنا وأجبناك بهذا الكتاب الذي
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-164-ar.txt,,بسم الله الاقدس الاعلي هذا كتاب من لدنا الي الذي استشرق من بوارق انوار ربه و استغرب عن الاوطان
Bahá'u'lláh,مناجاة مَجْمُوعَةُ أذكارٍ وَأدْعِيَةٍ مِنْ آثارِ حضرة بهاءالله,bahaullah-aiab-168-ar.txt,,أي رب فاجعل رزقي جمالك وشرابي وصالك وأملي رضايك وعملي ثنايك وأنيسي ذكرك ومعيني سلطانك ومستقري مقرك ووطني المقام
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-97-ar.txt,,إلهي إلهي أشهد بوحدانيتك وفردانيتك وبما أظهرته بقدرتك وسلطانك أي رب قد أخذني سكر كوثر حبك علي شأن نسيت
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-46-ar.txt,,هو المقتدر الغفور الرحيم إلهي إلهي تري عبادك في هيماء الضلالة والغوي أين نور هدايتك يا مقصود العارفين وتعلم
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-154-ar.txt,,هو المشرق من افق البيان اول امر ايمان به‌حق جل جلاله بوده و هست و آخر آن استقامت بر‌آن
Bahá'u'lláh,آثار قلم اعلى، جلد ١,bahaullah-aqa1-204-ar.txt,,الاعظم الابهي تبارك الذي اظهر البهآء و جعله مشرق سلطانه لمن في الاكوان من الناس من عرف و سرع
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-100-fa.txt,,بسم الله القدمي بلا انتقال قد حبسونا في حصن بني من الصخرة الصما وجعلوا سحاب الأوهام حاجزا بيننا وبين
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-129-ar.txt,,هو‌الشاهد‌من‌افقه‌الاعلي يا امان‌الله طوبي لك و لمن رباك و لمن ايده‌الله بالمعروف في حقك نسأل‌الله ان يوفقك و‌العزيز‌ علي
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-77-ar.txt,,بسم الله الأقدس الأعلي فيا إلهي هذه أمة من إمايك قد أقبلت إليك وآمنت بآياتك وأرادت وجهك ولقايك فاكتب
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-20-ar.txt,,به ‌اسم محبوب آفاق اي‌دوستان هر چيز مرغوب قيمتي را سارقان از عقب بوده بايد ليالي محبت الهي را
Bahá'u'lláh,مجموعة الواح مباركة طبعة مصر,bahaullah-amtm-12-fa.txt,,هو الناظر من أفقه الأعلي يا عبدالوهاب عليك بهاء الله العزيز الوهاب اسمع نداء المظلوم إنه يذكرك في سجن
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-14-ar.txt,,سبحانك اللهم يا إلهي أسيلك باسمك الذي به أخذت الزلازل قبايل الأرض كلها إلا من نبذ الوري عن وراه
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-43-ar.txt,,بسمه القيوم علي الاشياء قد بعثنا نفحة من نفحات الرضوان علي هيية اللوح و ارسلناه اليك لتقر ‌به عينيك
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-92-ar.txt,,هذه سورة اسمنا المرسل قد نزلنا من جبروت الفضل ليكون علي العالمين بشيرا هو‌الابدع‌الاقدس‌الارفع‌الابهي هذا كتب من لدي البهاء
Bahá'u'lláh,آثار قلم اعلى، جلد ٢,bahaullah-aqa2-6-ar.txt,,بسمه‌المبدع‌العليم‌الحكيم كتاب انزله الرحمن من ملكوت البيان و انه لروح الحيوان لاهل الامكان تعالي الله رب العالمين يذكر فيه
Bahá'u'lláh,آثار قلم اعلى، جلد ٣,bahaullah-aqa3-6-ar.txt,,الاقدس الاعظم ان يا هيكل انك بنيت بامر ربك ولكن الناس لا ينظرون و منهم من ينتظر ان ينظرك
Bahá'u'lláh,لئالئ الحكمة، جلد ٣,bahaullah-lh3-163-fa.txt,,بنام خداوند يكتا يا علي عليك بهآيي عريضه‌ ات لدي المظلوم مذكور و نفحات ايقان و عرفان و محبت
Bahá'u'lláh,لئالئ الحكمة، جلد ١,bahaullah-lh1-66-ar.txt,,بسمي الشاهد العليم قد نزلت الآيات وظهرت العلامات والقوم لا يفقهون قد أتي الميقات وظهر الأمر ونادي المناد والناس
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-58-ar.txt,,بسم الله الأكرم الأكرم سبحانك يا إلهي لم أدر أي نار اشتعلت في قطب الأكوان تالله بها احترقت كل
Bahá'u'lláh,ادعيه مباركه، جلد ٣,bahaullah-am3-89-ar.txt,,سبحانك يا إله الممكنات ومقصود الكاينات أنت الذي أودعت في قطرة شيء حالك ما اهتز به أهل القبور به
Bahá'u'lláh,ادعيه مباركه، جلد ١,bahaullah-am1-69-ar.txt,,سبحانك اللهم يا إلهي لك الحمد بما نورت قلبي بنور معرفتك وشرفتني بلقايك وأريتني آثارك وأسمعتني ندايك أسيلك بمشرق
Bahá'u'lláh,مجموعة الواح مباركة طبعة مصر,bahaullah-amtm-6-fa.txt,,بسم الله العليم الحكيم يا أيها المعروف بالعلم و القايم علي شفا حفرة الجهل إنا سمعنا بأنك أعرضت عن
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-25-ar.txt,,قل إلهي إلهي لم خلقت العيون لعبادك وأعطيتهم بصاير من فضلك إن أعطيتهم لمشاهدة جمالك والنظر إلي أنوار وجهك
Bahá'u'lláh,ادعيه مباركه، جلد ٢,bahaullah-am2-54-ar.txt,,هو الله تعالي لك الحمد يا إلهي بما عرفتني وعلمتني وهديتني إلي صراطك المستقيم ونبإك الذي به اضطربت أفيدة
