Author,Source,File Name,Name,Incipit
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-164-fa.txt,,هو الله اي طاهر مطهر منور عبدالبهآء مطمين باش كه آني ترا فراموش ننمايم و هميشه در خاطري و
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-7-fa.txt,,هوالأبهي اي آيت باهره محبت الله در اين كور اعظم كه آفتاب فلك قدم افق عالم را روشن فرمود
Abdu'l-Bahá,۴ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha4-62-fa.txt,,هوالابهي اي ثمرهء شجرهء عرفان جمال رحمن و فاكههء حديقهء جنت ايقان آنچه مرقوم نموده بوديد در انجمن رحماني
Abdu'l-Bahá,۱ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha1-74-ar.txt,,الهي الهي هؤلاء عباد قرت أعينهم بمشاهدة الجمال و التذت آذانهم باستماع النداء من ملكوت الجلال و طابت نفوسهم
Abdu'l-Bahá,۶ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha6-134-fa.txt,,هوالأبهي اي كنيزان عزيزان درگاه پروردگار بانوهاي آفاق عاقبت ذليل گردند و ملكات جهان بپايان حقير شوند قصور معموره‌شان
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-311-fa.txt,,اي بي‌سر و سامان سبيل الهي هر لانه و آشيانه و خانه و كاشانه يي كه در راه حق
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-107-fa.txt,,هو الله اي خياط رشته مريمي بدست آر و زخم آفاق را رفو نما قميص يوسفي بدوز تا نفحات
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-211-fa.txt,,اي بنده الهي كرم بر دو قسم است در عالم ملك و در عالم ملكوت ملكي عامست و شامل
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-120-fa.txt,,هوالله اي ثابت بر عهد و پيمان جواب لوح مسطور قدري تأخير افتاد سبب مشاغل و احزان كثير بود
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-98-fa.txt,,اگر مربي نباشد جميع نفوس وحوش مانند و اگر معلم نباشد اطفال كل مانند حشرات گردند اين است كه
Abdu'l-Bahá,۲ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha2-79-fa.txt,,هو الله اي ياران جاني عبد البهاء شرق معطر نما غرب منور نما نور ببلغار ده روح بسقلاب بخش
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-189-fa.txt,,هو الله اي يار صادق عبدالبهآء در محيط آب نار محبت الله در شدت التهابست اهل كشتي جمع شدند
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-155-fa.txt,,جناب ميجرمود مخبر روز نامه تيمس مقيم طهران عليه ٩ هو الله اي خادم صادق عالم انساني نامه شما
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-83-fa.txt,,هو الأبهي اي امة الله شكر كن خدا را كه از ورقات سدره فردوسي و از اماء حضرت مقصود
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-236-fa.txt,,اي مطمين بفضل و عنايت حضرت يزدان اليوم عين رحمانيت از ملكوت ابهي متوجه دوستان الهي است و شمس
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-89-ar.txt,,هو الله اللهم يا واهب العطايا تختص برحمتك من تشاء من البرايا تهدي من تشاء بفيضك الاعظم و تؤيد
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-63-fa.txt,,هو الله اي امة الله مكتوبت ملاحظه گرديد و بر مضمون اطلاع حاصل شد از امتحان و افتتان مرقوم
Abdu'l-Bahá,۴ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha4-107-fa.txt,,هو الله اي بندگان و كنيزان عزيزان الهي عالم انساني از عجز و ناتواني خاك سياه چون ابر رحمت
Abdu'l-Bahá,۶ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha6-149-fa.txt,,هوالله اي ثمره شجره رحمت چند روز مقدم نامه ارسال گرديد و حال نيز بواسطه حضرت شهيد ابن شهيد
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-181-fa.txt,,مسيله عجز و قصور ذاتي اين از خصايص عبد است هر چه توانا گردد عاجزتر شود و هر چه
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-506-fa.txt,,هو الابهي اي بنده جانفشان جمال ابهي در قرآن حضرت رحمان مي‌فرمايد ان تنصروا الله ينصركم و در اين
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-257-fa.txt,,ايران هنوز ويرانست و تا عدل و داد بنيان و بنياد نگردد روز بروز بدتر شود تعديات بر حضرت
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-166-fa.txt,,اي بنده بهآء در سبيل خدا جان فشاني كن و در محبت جمال ابهي حركتي آسماني چه كه حركت
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-78-fa.txt,,هر تخمي كه در كشتزار جهان هستي افشانده گردد عاقبت پژمرده شود و افسرده گردد و عاقبت چون زؤان
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-277-fa.txt,,هو الله اي پدر آسماني جنود ملكوت داري و ملايكهء روحاني ما بيچارگان مرغ بال و پر شكسته ايم
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-128-fa.txt,,اين لوح مبارك در رمل اسكندريه در سنه ١٩١١ م نازل گرديد بعد هيكل مبارك بمصر تشريف آوردند و
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-406-fa.txt,,هو الله اي ثابت بر پيمان نامه تو رسيد مضمون آيت استقامت بر امر حق بود و نشانه شناسايي
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-357-fa.txt,,هو الله اي ثابت بر پيمان نامه اخير واصل و فحوايش سبب روح و ريحان قلوب گرديد بسيار مناسب
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-377-fa.txt,,إلهي إلهي هؤلاء عباد أخلصوا وجوههم لوجهك الكريم و سلكوا صراطك المستقيم و اتبعوا المنهج القويم و لم يخشوا
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-426-fa.txt,,هو الله پروردگارا كنيز درگاهم و ضعيف ناتوان و تو معين و نصير بيچارگان اي دلبر مهربان آتشي در
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-236-ar.txt,,هو الله اي خداوند مهربان اين بنده آستان را روح مؤيد كن و نور مجسم فرما آرزوي دل و
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-82-fa.txt,,هو الله حضرت عندليب ورق مسطور رق منشور شد بر مضمون مطلع گرديدم مقصود اينست كه به هر قسم
Abdu'l-Bahá,۴ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha4-152-fa.txt,,هو الله اي طالب حقيقت آن عباراتي كه مرقوم نمودي از جمال مبارك متمم ‌آيه‌اي ‌است كه ميفرمايد بايد
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-36-fa.txt,,هو الأبهي اي منسوب بآن شهيد سبيل الهي عم بزرگوار را اگر بخواهي كه مقام و مكان و منزل
Abdu'l-Bahá,۳ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha3-263-fa.txt,,نام خداوند آغاز سخن دانشمند است اي نوش دل هر هوشمند هر زهري را پادزهري است و هر نيشي
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-339-fa.txt,,اي بنده حق از ابوي شكايت نموده بوديد انشاء الله حكايت است چون پدر است آنچه كند شهد و
Abdu'l-Bahá,۸ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha8-298-fa.txt,,هو الله جناب آقا سيد اسدالله هر وقت در نظري و ملحوظ لحاظ رأفت در اين سفر از اشتغال
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-6-ar.txt,,هوالله اي پروردگار اين گنهكار شرمسار است و گرفتار هواجس اين خاكدان تاريك و تار اي محبوب مهربان از
Abdu'l-Bahá,۷ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha7-146-fa.txt,,هو الله اي كنيز رب جنود چه بسيار زوجات و بنات انبيا از اسراييل آرزوي اين موهبتي كه تو
Abdu'l-Bahá,۵ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha5-108-fa.txt,,هوالله اي منادي ميثاق سفر خراسان را تأخير و تعويق ميندازند بايد در آن سامان چنان آتش فشان گرديد
Abdu'l-Bahá,۲ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha2-239-fa.txt,,اي منادي پيمان جهان را غفلت مستولي بود و امكان را ظلمت محيط و متوالي و كيهان را خمودت
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-133-fa.txt,,اسباب شفاي امراض دو نوع است سبب جسماني و سبب روحاني اما سبب جسماني معالجه طبيبان و اما سبب
Abdu'l-Bahá,۲ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha2-51-fa.txt,,هو الله قد اشرق الآفاق من انوار نير الاشراق طوبي للفايزين قد ارتفع النداء من الشجرة المباركة في طور
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-202-fa.txt,,هو الابهي اي سليل آن شخص جليل نامه اول و ثاني شما رسيد و تفاصيل معلوم و واضح گرديد
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-553-fa.txt,,الحمد لله از سابقين در ايمان هستيد السابقون السابقون اوليك هم المقربون از عنايت خفي الألطاف براي تو اسعاف
Abdu'l-Bahá,۳ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha3-80-fa.txt,,واشنگتن جناب مستر ريمي عليه بهاء الله الابهي هو الله اي جوان نوراني و عزيز روحاني من نامه تو
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-302-fa.txt,,هو الله اي مقتبس نور هدي حضرت موسي كليم الله فيض نور هويت را از نار موقده در شجره
Abdu'l-Bahá,۶ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha6-453-fa.txt,,هو الابهي اي طايف حول ضريح مطهر حمد كن خدا را كه به چنين موهبت الهيه فايز شدي و
Abdu'l-Bahá,۱ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha1-172-ar.txt,,الحمد لله قلبت متذكر بذكر الهي و روحت مستبشر ببشارات الله است و مشغول بمناجاتي حالت مناجات بهترين حالات
Abdu'l-Bahá,مجموعه مناجاتها حضرت عبدالبهاء,abdulbaha-monajat-195-fa.txt,,هو الله اي پروردگار اين دوستان ياران تو اند و اين جمع عاشقان پريشان تو ملجأي جز پناه تو
Abdu'l-Bahá,۵ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha5-216-fa.txt,,هو الأبهي اي دمساز پر نياز شيراز آوازه‌اش هميشه جهانگير بود و شهناز مرغ اديبش بهفت اقليم ميرسيد چنانچه
Abdu'l-Bahá,۴ منتخباتى از مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mmha4-37-fa.txt,,الله ابهي اي ياران حقيقي و دوستان الهي شمع روشن است و قرن جمال ابهي گلزار و گلشن فجر
Abdu'l-Bahá,۱ مكاتيب حضرت عبدالبهاء جلد,abdulbaha-mha1-21-ar.txt,,هوالله تراني يا الهي معترفا بروحي و ذاتي و حقيقتي و كينونتي بعجزي و فقري و فنايي و اضمحلالي
